,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716362.88,1.0,0.8419893881986862,0.32744170970086367,-0.056900005340576126,-0.07279999971389768,0.8261998748779298,0.007660000175237656,0.009179999977350237,0.005039999969303608,0.05555602911081151,0.04454604634007602,0.004657646197079487,6.597975353844938e-05,0.000877205801106773,0.00869937449316665,-0.0064982452997666505,-0.009476699330580325
1526716362.98,1.0,0.910473872911978,0.32257670655449827,-0.02369998931884762,-0.08100000023841855,0.899399871826172,0.007380000203847886,0.009099999964237214,0.005159999951720238,0.06148138260149805,0.04830316885807841,0.007139864765480904,-0.00010942830872413866,0.0028537881120159,0.00835474466484402,-0.011284424451299586,-0.009615487462962685
1526716363.08,1.0,0.9023783311562888,0.31849872003151714,-0.04649998664855954,-0.08759999990463255,0.8813999176025391,0.007580000162124635,0.009099999964237214,0.004560000002384186,0.055506247922615715,0.04267735434038523,0.008320025933935344,0.004956130805049069,0.005373201742206138,0.011918803790663183,-0.01706912478759122,-0.005453392871126429
1526716363.18,1.0,0.9177546765983631,0.3183066940639883,-0.06789999961853023,-0.09979999899864195,0.8933999633789063,0.007380000054836274,0.00915999993681908,0.004719999954104424,0.05250994558352455,0.03630410123182316,0.006874408787866896,0.003843021239089108,0.0056753682016600845,0.005845232996400973,-0.012029465213412444,-0.0030339733905304675
1526716363.28,1.0,0.9178382440416063,0.32775275401591303,-0.11949999809265133,-0.1567999970912933,0.8817999267578125,0.007479999959468841,0.009259999990463258,0.005280000045895577,0.04506550755894107,0.03151139657715621,0.004122959265106664,0.0019250156457637966,0.0043146653957081395,-0.0017275919363859726,-0.008174540051439002,0.0057747866517739565
1526716363.38,1.0,0.9063187415370677,0.32253112045386206,-0.15390000343322752,-0.16319999575614927,0.8661998748779297,0.006999999880790711,0.009099999964237214,0.005620000064373017,0.040610008096625856,0.02833974867010153,0.004244455658462409,-0.0003079211200919575,0.0032093038459362986,-0.003042069789379788,-0.006569670552834619,0.002286691169473475
1526716363.48,1.0,0.8917995592326708,0.3195948478224394,-0.18430001258850093,-0.17359999597072598,0.8467999267578125,0.006999999880790711,0.008819999992847443,0.005920000076293947,0.03093545781590288,0.02740847022478484,-0.0016731449887875532,0.005072469982982077,-0.0004334243834981686,-0.004778712846160127,0.005101851611098152,0.01618388380657149
1526716363.58,1.0,0.9268373083612731,0.32828075300418064,-0.13770001411437985,-0.1629999953508377,0.8967999267578126,0.007179999947547913,0.009159999936819077,0.0059000000357627876,0.029216948538098704,0.025974515763489105,0.0014565953025236769,0.006727395697611816,0.00022877209429507871,-0.0018483112539976038,-0.0004602201727940332,0.01846214023129674
1526716363.68,1.0,0.9210841494672286,0.33993319656393195,-0.14070000648498532,-0.13759999692440034,0.8929998779296876,0.006959999948740006,0.010119999945163728,0.005340000092983246,0.028649220631595307,0.03003411462025494,0.001532708596340888,0.00576474531434498,-0.0008072301559488169,0.0011783147902508285,0.0007086852333198104,0.011642026788672117
1526716363.78,1.0,0.8967425916160061,0.33593062610922475,-0.1305000019073486,-0.12179999768733976,0.8735998535156251,0.007019999921321869,0.010119999945163726,0.004919999986886979,0.04758747334208861,0.03837477269496353,0.0059133557279704985,-0.0006322393667175623,-0.00019563806205224245,0.0032218859215799363,-0.003523330309342947,-0.0027827906942997083
1526716363.88,1.0,0.914478701310194,0.340966060406118,-0.15909999847412107,-0.1419999986886978,0.8811998748779296,0.007339999973773957,0.010399999916553498,0.004579999968409539,0.04816748615468588,0.039948365891573134,0.006281493809529021,-0.0034166463011816297,0.0019144098204339722,0.0009515635761819303,-0.005543784334935737,-0.006823351844679523
1526716363.98,1.0,0.9085668458042494,0.3501496056114355,-0.15670000076293944,-0.1461999988555908,0.874599838256836,0.007739999890327455,0.010559999942779542,0.004619999974966049,0.05619397392197949,0.050634667925667655,0.008914033677938745,-0.01080999119650045,0.0032885659828137195,0.0011729806601265187,-0.007709247898998556,0.004486980085222962
1526716364.08,1.0,0.8786043881664689,0.36666341213097453,-0.16370000839233398,-0.1389999985694885,0.8441998291015625,0.008519999831914902,0.010879999995231628,0.003900000001303852,0.06531675014238586,0.07346014694714179,0.007181450179332097,-0.020813916462505376,0.000940949242441268,0.02582269772677819,0.0050153684524593106,0.0001179539127479424
1526716364.18,1.0,0.8485857070762266,0.3294801634682268,-0.15230001449584957,-0.1567999970912933,0.8137998199462891,0.00849999986588955,0.008940000087022781,0.003839999954216183,0.11746851218089252,0.07854972848536493,0.0005423790182447555,-0.042664356451613,-0.00041460480917246704,0.027251525187371062,0.014182958920311274,0.015339703481511044
1526716364.28,1.0,0.8180733416965996,0.3510226167188985,-0.1669000244140625,-0.08599999785423276,0.7871998596191406,0.004319999888539315,0.009439999908208848,0.0037600000156089667,0.19285565773007712,0.07895069444557837,-0.005558553961914332,-0.0740433853241686,-0.0008633364028691652,0.020369908746220397,0.019227755343171397,0.03705945066928523
1526716364.38,1.0,0.8056099515526409,0.39956742171159815,-0.1311000347137451,-0.033399996757507294,0.7851998901367188,0.0014999998360872274,0.011400000005960465,0.004639999936334789,0.2981336486812284,0.0856879285259347,-0.009736396760473956,-0.11775090220471354,-0.0028734683095400877,0.011297711813467627,0.02973590433154769,0.0452632283245388
1526716364.48,1.0,0.832695890282055,0.41517663829694285,-0.14650003433227538,0.006000005006790191,0.8139999389648438,0.000539999902248383,0.01269999995827675,0.004499999950639904,0.40990794226857463,0.07389998224903281,-0.004250751921309826,-0.16194977200339136,0.001226381358173251,0.01544295280872607,0.02692565791321518,0.017626834492643264
1526716364.58,1.0,0.8527602285357123,0.41721948967425015,-0.14750003814697263,0.014800003767013582,0.8345999145507813,-0.0006800000369548793,0.013320000022649766,0.005799999982118607,0.4970048523900036,0.05158292044760684,0.0015281745683658407,-0.19744446513649333,0.00479634469563755,-0.008732973925115335,0.016192622407220646,0.009818680686834802
1526716364.68,1.0,0.8578664598594095,0.43986060800896054,-0.1621000289916992,0.07720000267028812,0.8341999816894531,-0.003660000041127205,0.01335999995470047,0.006500000059604645,0.5545502467995809,0.06412403499921861,0.004418963998767729,-0.2208205886409746,0.00771500717233221,-0.02103783754634435,0.015747631553695532,0.022795738568969083
1526716364.78,1.0,0.8626982054261636,0.3549889535884594,-0.19350002288818358,0.12000000000000004,0.8165999603271485,-0.0008400000073015691,0.010960000082850457,0.005540000032633543,0.5841735810292037,0.06417760336019922,0.003135667124389724,-0.23256622389773746,0.010013015455896827,-0.006383462850131582,0.021840846415263973,0.02050599664023659
1526716364.88,1.0,0.8342032915941591,0.33575128862540904,-0.19830001831054683,0.10159999847412113,0.7879999542236329,0.0027200000546872614,0.01008000008761883,0.004360000099986792,0.5731070747711846,0.09669541422772515,-0.0020482799887731043,-0.22741995305591453,0.013455829618100611,0.04215033942393218,0.030887274760297706,0.007422729216094926
1526716364.98,1.0,0.7951357693010305,0.32203971137353815,-0.2309000205993652,0.12439999580383304,0.7315999603271485,0.00043999997898936283,0.0092000000923872,0.004600000064820051,0.605170916482562,0.1282485812504539,-0.01896540627100248,-0.23998880519722773,0.011797187862245297,0.02979123827225847,0.057623361399304185,0.04468890124934306
1526716365.08,1.0,0.7792762006075485,0.29585261985437233,-0.24270000457763669,0.1601999974250794,0.7101999664306641,-0.0018400000222027302,0.008020000085234643,0.004419999998062849,0.682529412255747,0.13514615136590571,-0.025113257488989134,-0.2704604941238994,0.019643955654664633,0.02127309277060983,0.0614912466227536,0.060408342762116804
1526716365.18,1.0,0.7771545131717204,0.33544863131036384,-0.21470001220703122,0.158199999332428,0.7119999694824221,-0.0001800000108778477,0.011040000244975092,0.00435999995097518,0.7750532345042735,0.13372461428334922,-0.021804607822053127,-0.30711916160855685,0.025670812161436136,0.010630298700709737,0.04213052932349142,0.03823886264086551
1526716365.28,1.0,0.7472395982893291,0.39777365257371733,-0.2271000099182129,0.10340000391006475,0.6840000152587892,0.001119999960064888,0.01292000025510788,0.005419999957084657,0.8490044174297876,0.14060151666964205,-0.02759709169393821,-0.33625315224212116,0.027287950949073034,0.0029864400288446835,0.03925364824169353,0.010989682042587746
1526716365.38,1.0,0.7612545720335099,0.3515909675082038,-0.2525000095367431,0.09840000391006473,0.6905999755859376,0.00015999987721443203,0.009060000181198121,0.005899999961256982,0.9386789523607115,0.11705780567012411,-0.03007954288748816,-0.372164857259075,0.028278798051338098,-0.04181213584519616,0.01994712566272008,-0.000528307816107975
1526716365.48,1.0,0.7414093294960671,0.34943432490152554,-0.20350000381469727,0.06240000486373906,0.6897999572753906,0.004340000003576279,0.0061600001901388176,0.005640000030398369,0.9565382037131366,0.1064778914831057,-0.04144145585101573,-0.3768104342675321,0.024611772483349947,-0.040211231813455255,0.022404655822211482,-0.03691563314599476
1526716365.58,1.0,0.7526270928546297,0.4376035613768026,-0.22110001564025877,-0.043199996948242156,0.6823999786376954,0.011220000088214874,0.00396000012755394,0.0048200000822544095,0.9181573420178468,0.15484960650849378,-0.06760705708844415,-0.3538544709009639,0.008886823040038249,-9.530568203878348e-05,0.06567705238704323,-0.06266042134331518
1526716365.68,1.0,0.7544751649532551,0.41806155515419574,-0.29290000915527337,-0.11159999847412108,0.6653999328613283,0.01410000018775463,-0.0013600000739097597,0.0040200000628829,0.8324875789849655,0.1830578632930411,-0.09245139514442235,-0.3139298483932277,-0.0045810330179930055,0.04733156311499868,0.12027973289416675,-0.07005820479019342
1526716365.78,1.0,0.7982449669165526,0.4313456704467411,-0.2527000045776367,-0.12400000095367429,0.7303999328613281,0.014400000199675559,-0.0008400002121925357,0.0039600000903010375,0.7589293120187407,0.1835318517887779,-0.08854576147858621,-0.2848499859282636,-0.008783373960784192,0.06448152007412929,0.1202181031239973,-0.04050107857575633
1526716365.88,1.0,0.8142432100287155,0.4647323595130242,-0.19970000267028806,-0.11920000076293943,0.7575999450683595,0.014440000206232071,0.0025999999046325685,0.00432000007480383,0.6984400578514212,0.18266854059088322,-0.07323677086909812,-0.26106768258597174,-0.010960203919237299,0.06714563004715798,0.10362118675982586,-0.018768407572835037
1526716365.98,1.0,0.8293453570983318,0.44147137091083277,-0.21650000572204586,-0.12539999961853024,0.7681999206542969,0.013120000213384629,0.0031399999000132086,0.004820000045001507,0.6592464195773534,0.1706083355774121,-0.05450833477091582,-0.2487044474930158,-0.011939997681450147,0.05928991549979033,0.07536359431950211,-0.007445200297388521
1526716366.08,1.0,0.8254218995599263,0.4089775250021446,-0.24789999961853026,-0.05579999923706052,0.7673999023437501,0.009720000177621842,3.999995067715655e-05,0.005639999993145467,0.628925659620484,0.1362437258658135,-0.03415850084964916,-0.24390675785520055,-0.0026783860878140677,0.022658545687172797,0.0411179873604762,0.031134706228364065
1526716366.18,1.0,0.817198858668545,0.4252491666640008,-0.18569999694824216,-0.03779999971389768,0.7811998748779297,0.01019999995827675,0.0009399999864399436,0.007199999988079072,0.6176878860673407,0.10152532716785784,-0.02554061345776043,-0.24298213957905024,0.005239641314223954,0.0014272273253748517,0.013427884650236786,0.03519955003665753
