,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716645.07,0.4706704650479936,0.17960697349509427,0.45649865909812454,0.15040001392364505,0.03889999970793722,0.018800010681152203,0.009660000205039978,0.013440000414848326,0.007679999917745591,0.034370349746117836,0.023969682853916884,0.0008120333823671782,0.002382310248011258,0.0013304621323286586,0.0038479623179205544,-0.0018467107608528808,0.0034878730216591092
1526716645.17,0.4264913981491962,0.1983488018830014,0.45487617677660774,0.13160001277923586,0.07149999782443045,0.04159999847412095,0.009580000191926957,0.013460000157356263,0.00757999986410141,0.02558645199779473,0.01955890974923225,-0.0010088617127990275,0.002150329500340544,-0.0033670344226343603,0.002507536972686311,0.004224215954089294,0.001341146812131331
1526716645.27,0.4421138691894494,0.16854279676978134,0.45318401672632297,0.09140000820159913,0.0700999967753887,0.05200000762939439,0.009760000109672547,0.01335999995470047,0.007359999865293503,0.03384935746651882,0.019024154844297335,-0.00027868175417531185,0.0016579817606948433,0.0009734678584737847,-0.0031809254812331326,0.0008905115405712805,0.004459096324420082
1526716645.37,0.4514985075959967,0.15025570954521733,0.4551914995268826,0.06120000362396241,0.08489999622106549,0.057200050354003766,0.009780000001192092,0.013539999723434448,0.007219999879598617,0.03586572017702831,0.02294980725231186,-0.002886664856842928,-0.0010261470518288763,0.001590107889426064,-0.0057615333259225885,0.005719005433236769,0.0009841834857742355
1526716645.47,0.4680783232830438,0.11813020867284903,0.4533366980104927,0.049600005149841316,0.05109999626874922,0.056400032043456894,0.00961999997496605,0.01361999958753586,0.0070999999344348915,0.04517627589867923,0.024145856013568865,-0.001125107863088842,-0.001716881260356599,0.005504330723559766,-0.002165665645456806,-0.0011010620586508948,-0.0008234645587174238
1526716645.57,0.463660679767807,0.12256397751267584,0.45124224290037757,0.047600016593933106,0.0742999956011772,0.04220005035400377,0.009599999934434892,0.013679999709129333,0.006799999922513962,0.05016484450757362,0.026069498280725682,-0.004485304425435004,-0.008545583769627595,0.0054695607803151676,-0.005989141049786641,0.0036290095612145634,-0.010080531424407263
1526716645.67,0.462588688960264,0.11700830292040307,0.45416901963662315,0.07640001773834229,0.059499997794628126,0.024200096130370954,0.009799999892711641,0.013779999911785126,0.006599999964237214,0.056185614064714076,0.02975595076833339,-0.0017450921651266877,-0.007787460439715321,0.008212567161614252,-0.0074190355760978205,-0.0014164176252300475,-0.00752199155900808
1526716645.77,0.45578921766560265,0.12518207265862163,0.4593733317211979,0.09360001087188721,0.05969999998807905,0.012000083923339702,0.009899999946355821,0.013860000073909761,0.0068400000035762805,0.04961710014442556,0.0286150290328106,-0.0039223086117959206,-0.0036553257304343814,0.0032816210721576117,-0.002120072641527502,0.005330866151481895,-0.0041168659686397335
1526716645.87,0.4406466901273751,0.14588346171527858,0.4547890946347976,0.12620001316070556,0.06670000165700911,0.011000022888183452,0.009860000014305115,0.013760000169277191,0.006620000004768372,0.05580541937085948,0.029852117757833335,-0.004312598005084361,-0.0075075947632125516,0.005068871520786397,-0.00020353155211941324,0.003210277501195156,-0.009639882609132339
1526716645.97,0.4592282599209166,0.18751687373263745,0.4596088712139808,0.15040001392364502,0.10410000294446944,0.010200004577636578,0.009979999959468844,0.013900000154972076,0.006679999977350234,0.05469397355509682,0.030680972287542137,-0.00379940874639714,-0.008452005056542885,0.0038431835124149495,-0.002611447697042435,0.0029332611679257882,-0.009268325071228451
1526716646.07,0.4832146242430032,0.18516280756672798,0.46721601735765983,0.1318000078201294,0.10070000380277633,-0.017400016784668113,0.010300000011920931,0.01414000004529953,0.006499999985098839,0.05159143437056296,0.030195632090367356,-0.002341034364059047,-0.0028009180942288703,0.002124135089431375,0.003360838821038431,0.00231354242588638,-0.0037683791931167965
1526716646.17,0.48335395480197785,0.18623659527341943,0.46549079956828976,0.12600000858306884,0.106700002849102,-0.008600044250488426,0.01010000005364418,0.01393999993801117,0.006999999955296517,0.04995479746351415,0.029515535264105084,-0.004212047911060122,-0.0014672103398145472,-0.0006091606987907532,0.00632529929989396,0.008159713769825386,-0.003217997331136524
1526716646.27,0.5283971524734491,0.17831220098395373,0.4597537462508604,0.11060001850128173,0.10810000151395796,0.0003998947143553262,0.009919999986886979,0.013879999816417696,0.00677999995648861,0.0478304084371537,0.028809799480857847,-0.003983720456751117,-0.0031301808204949482,-0.0011941607756836726,0.0061873272138124125,0.007737906214983639,-0.005021933321621769
1526716646.37,0.5227398450393906,0.1871798266761271,0.45444284535204804,0.11420000553131104,0.1021000000834465,0.01879993438720689,0.009780000001192094,0.01381999969482422,0.006519999951124192,0.043128168399924505,0.026169999074310443,-0.00028965768949117885,-0.0020854741058299402,-0.0004324502906892691,0.0027813436065892046,0.0005634319510793438,-0.0018717297750268794
1526716646.47,0.48500930309016715,0.174587403735778,0.45462738769499705,0.10059999942779542,0.09309999912977218,0.007199974060058453,0.00982000008225441,0.01381999969482422,0.006480000019073487,0.03403576758720586,0.023523220979536984,-0.0015949256718341437,0.0003996215453685781,-0.005016978960085268,0.00637042292064967,0.006297680723622245,-0.0038691752900932206
