,"tactile_static_data.left.std.clip(ret/60.0, -10, 10)","tactile_static_data.right.std.clip(ret/60.0, -10, 10)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1528115861.26,0.31961581472225853,0.23629500476030363,0.16183729103842118,0.2305221609739124,-0.06880000114440915,0.0764999985694885,0.10009990692138672,0.001180000025779009,0.002199999950826168,-0.008840000033378603,0.031154225238903613,0.023010211319300207,-0.0042031899031905046,-0.0031759686093263424,-0.0004889386751250372,-0.008465409660406193,0.007302792452857569,-0.004152382573965375
1528115861.36,0.3141882903466424,0.24808780428478644,0.17633984854948737,0.23741821874718647,-0.0946000003814697,0.07309999704360962,0.09929996490478517,0.0010000000149011613,0.0022999999672174455,-0.009120000004768373,0.03480673043531296,0.023830289279575728,-0.005466148376179396,-0.0032363849257430687,-0.0012650825608422082,-0.005158364920173637,0.011335623291903973,-0.010704606506468956
1528115861.46,0.32649445604848765,0.23894708436926193,0.18221763648672923,0.23545858964480618,-0.1190000009536743,0.0496999979019165,0.09770000457763672,0.0010799999907612802,0.002319999970495701,-0.009020000100135803,0.03674052913561858,0.02803198528141402,-0.006035930543977254,-0.00027563549724962883,-0.0030770626486297365,1.185076819843053e-05,0.015980565563945247,-0.007843506036091671
1528115861.56,0.3347668252398937,0.23403654665123474,0.1774423679852387,0.23964617546321848,-0.12360000133514401,0.06170000076293945,0.07570003509521485,0.0012399999983608724,0.002459999993443489,-0.00914000004529953,0.03801796404749935,0.0357299542242422,-0.004821195382005534,-1.356213946277678e-05,-0.003157797876487303,-0.0014073024564263932,0.010590923288727046,0.0013091346348673722
1528115861.66,0.32068513082259037,0.22926675186675238,0.1720651470255627,0.24014410341637085,-0.12419999599456784,0.07290000200271607,0.05630001068115235,0.0013000000081956386,0.0024800000339746473,-0.00914000004529953,0.03509715164222853,0.03305568564583656,-0.0026291818342369083,0.00228422908987136,-0.0023192017012838395,0.0027376088201618905,0.006835147827357389,0.0030590330577811263
1528115861.76,0.2985551072524254,0.22016741357443095,0.20270501862597232,0.23567515552196833,-0.137999997138977,0.12050000429153443,0.04869998931884766,0.0014400000311434271,0.0023800000175833703,-0.008959999978542329,0.03876758085215433,0.034961703568641075,-0.0013834908728992544,0.0006788193874074215,-0.002093515252740719,0.0015246295368274267,0.004024442500038512,0.00834780336158451
1528115861.86,0.3188597429463389,0.2255688821676436,0.20748461248111683,0.23648454437116667,-0.0795999956130981,0.1437000060081482,0.05109996795654297,0.0015600000321865082,0.0024800000339746477,-0.008959999978542329,0.03905524239814952,0.03573889008732889,0.006049308632988127,0.0037523099552313898,0.0015539545376434434,0.0018934312573508322,-0.012928809688900223,0.011521789767954939
1528115861.96,0.2972262983005732,0.2249790464380881,0.17894128700183284,0.22297777262759946,-0.04359999656677242,0.14410000562667846,0.05169994354248047,0.0015400000661611557,0.00256000004708767,-0.008359999954700471,0.04332334854614227,0.03501907982757986,0.011437571088527538,0.004741208049058104,0.007604062150765851,-0.0014712753429317522,-0.028396075520932287,0.014249411162108932
1528115862.06,0.2860836128173735,0.22934550228986167,0.1762020923065653,0.21216843018156362,-0.03879999160766597,0.1459000039100647,0.04609989166259766,0.0017200000584125519,0.0027200000360608103,-0.007779999971389772,0.04173599941716004,0.03009691218779636,0.008385420909838025,0.0028439069568234397,0.00613644923682458,0.00010944030127422446,-0.019219178105489107,0.007204852877522057
1528115862.16,0.2818814912705435,0.2425327203884786,0.17602282698008753,0.2107242283396747,-0.03699999809265132,0.1459000039100647,0.049699897766113284,0.0019000000506639483,0.0028200000151991844,-0.007599999979138375,0.03894801300049132,0.029342007991107654,0.006513449653958358,0.0037810506767903995,0.0063806455397619295,-0.0008767061145271893,-0.017491285565493054,0.006712078487398838
1528115862.26,0.2729863742617131,0.2553206171452296,0.14361699089551333,0.20475406394738893,-0.039399995803832966,0.0993000030517578,0.04229991912841797,0.001940000019967556,0.002960000038146973,-0.0072999999672174465,0.03860861296399699,0.027004775063770928,0.0033651212107999777,0.004574366056254561,0.0023101005326828777,0.0033910994091005844,-0.008984740228262532,0.00448106648279846
1528115862.36,0.24273193182082864,0.2633908215273487,0.12241823797517659,0.19917749645483188,-0.07999999999999996,0.06970000267028809,0.04309993743896484,0.001880000028759241,0.0028600000217556955,-0.0071000000089406975,0.03226778238865883,0.018981307684021936,0.00011057896041291273,0.003735273433073701,-0.0005340250918565662,0.003588403156290077,-0.001003777168852006,0.0026853235819555544
1528115862.46,0.23411031145054906,0.26240764164771546,0.16079913888123556,0.21498906041302532,-0.1261999988555908,0.07010000228881835,0.04149997711181641,0.0018000000156462195,0.0029800000041723257,-0.0077600000053644185,0.024732913787423323,0.01604295698403268,-0.0009314442397012103,0.0006739565578014715,-0.003577098289630298,0.001031313368430284,0.0020983003800139847,-0.0013675933863191577
1528115862.56,0.21856783426799756,0.2556960500568471,0.1664563795014119,0.2179445770969716,-0.13499999999999998,0.06830000400543212,0.04770000457763672,0.0016200000233948229,0.0028999999910593035,-0.007980000004172327,0.025053262173051427,0.016948783125177915,0.0010712946001423483,-0.002155213260548152,-0.002641286967891785,-0.0028022891795903117,-0.0032320868399421778,-0.007758184080934287
1528115862.66,0.23147690643480826,0.23985832839511423,0.16608227261901956,0.22049908326212236,-0.14139999389648433,0.05670000314712524,0.046500053405761715,0.0015400000102818012,0.0027599999681115154,-0.008199999928474427,0.030911749381953596,0.019956310745053225,0.0009136811899502599,-7.814203715986049e-05,-0.0014870250552850724,-0.0030841405843899266,-0.0037894458550506707,-0.0022345486816389764
1528115862.76,0.2500475092355251,0.24422045657534258,0.173963932945956,0.2312960363558682,-0.10779999732971189,0.07610000133514404,0.029100074768066406,0.0016200000233948229,0.001959999948740006,-0.008699999898672105,0.03922247032170782,0.027956644841906304,0.006427164103908807,0.001477040838290858,0.005309373193705929,-0.00529223726875837,-0.018949177284699838,-0.0009701085800429606
1528115862.86,0.2764949968579037,0.2316626480866655,0.17735233485441784,0.22797958720570835,-0.11559999465942379,0.0709000015258789,0.003300056457519532,0.0019400000199675561,0.0020399999618530276,-0.008479999899864197,0.045974910895615936,0.03310077252169677,0.005511009691400009,-0.0045607929463026995,0.007567282818155282,-0.009756880699457508,-0.016354739910968256,-0.005366644765874812
1528115862.96,0.2833328266515721,0.23469131717175995,0.14936283910335982,0.22397398990529527,-0.08519999504089351,0.06170000076293945,-0.01649997711181641,0.002280000001192093,0.002280000001192093,-0.008099999874830247,0.04348514801382928,0.03522265197439945,0.0026895075407190215,-0.004025353544850005,0.006248258751741242,-0.011829534657437878,-0.008990317931551762,0.0007960010797617174
1528115863.06,0.299948423190649,0.2354845832660811,0.12494149976052032,0.21718459011363492,-0.06279999732971188,0.03349999904632568,-0.034899940490722654,0.0024199999868869783,0.0023800000548362733,-0.007699999883770943,0.05474870792520014,0.043330591056753666,0.008448428001455687,-0.001889426800393481,0.00957622613868805,-0.0030621421787737106,-0.005035535154885694,-0.0056551955627930535
1528115863.16,0.32484066797050565,0.25668786326305737,0.11381981932475373,0.21951739738055304,-0.05359999656677242,0.024099998474121087,-0.04129993438720703,0.002540000006556511,0.0017600000672973693,-0.007879999950528144,0.10579587371268154,0.0807433416133563,0.03019725803456989,-0.007589471751424198,0.016926073613968924,0.0070650038409777,-0.018604469555786554,-0.04811222626418792
1528115863.26,0.313538635324509,0.26518427608543965,0.10861628112258083,0.20487212008142605,-0.07979999542236324,-0.008100000619888317,-0.014899940490722656,0.0027600000053644184,0.002440000066999346,-0.007139999940991402,0.1637659832985679,0.11112444601919763,0.052312682324101495,-0.017948775204512872,0.020840899784836667,0.018893715450244486,-0.02509910545998817,-0.08558074047329728
1528115863.36,0.325352872866236,0.2791369415129249,0.08877204925359718,0.1993212641258259,-0.0573999977111816,-0.03570000052452089,0.0035000228881835955,0.002820000015199185,0.0026400000625289976,-0.00677999995648861,0.20954104216688232,0.15313925172261855,0.07153567562957061,-0.026539894837324378,0.0225621560574761,0.033611336959090445,-0.025670777777918607,-0.1281288812951246
1528115863.46,0.3249367858523998,0.28595206858376726,0.07788532667620027,0.19557487627523998,-0.04219999313354489,-0.02929999947547914,0.005300025939941409,0.002580000013113022,0.0025000000768341125,-0.006759999915957451,0.2640933310278639,0.21851297136947317,0.08783399280716682,-0.043259771913330414,0.02462828131400462,0.04868237138752835,-0.0016466056416710902,-0.19962399376974208
1528115863.56,0.32824700674905166,0.2852050772086954,0.07900585486665244,0.20256660115168368,-0.049599990844726535,-0.02929999947547914,0.01210002899169922,0.0030200000479817394,0.0015600000345148144,-0.00701999992132187,0.3469310855589669,0.29113761601379007,0.1021742968804852,-0.07678096385352173,0.014221631165644026,0.037867988671102554,0.024265140660743874,-0.2693715091105492
1528115863.66,0.3089166401019625,0.2719295365008937,0.10544528476626126,0.20166454934543676,-0.06219999313354489,-0.03809999942779542,0.03929996490478516,0.0029400000348687176,0.001740000043064356,-0.006999999880790712,0.4133942103715549,0.366196770723933,0.11180401977052429,-0.11270530258624138,0.002759119791813716,0.03832429330509439,0.05140177642709154,-0.3469908393566023
1528115863.76,0.32248426664625207,0.2568477653427548,0.12095751582600915,0.20399533743598386,-0.08759999275207517,-0.020700000524520885,0.03189998626708985,0.002520000040531159,0.0016400000639259817,-0.007259999960660935,0.4854767734378816,0.4524584009934322,0.11684134200223215,-0.15166893411549362,-0.011381427564499991,0.03286765620547727,0.08441025097316272,-0.43806771306089987
1528115863.86,0.31763211827176724,0.2359858741134913,0.13214746694721088,0.2139717326599802,-0.10619998931884762,-0.0031000006198883146,0.02149997711181641,0.002440000027418137,0.0018600000627338887,-0.007639999985694886,0.5765756316141619,0.5460210713442931,0.1202426835393379,-0.19328985996389095,-0.020659110622336677,0.021608224655851903,0.11434162639059994,-0.5294089208805729
1528115863.96,0.3252980593455043,0.23074740625290965,0.17020870303810792,0.23091861090720608,-0.12019999504089351,0.038899997472763057,0.03490001678466797,0.0020800000429153447,0.0018999999947845938,-0.008400000035762788,0.679482279115687,0.5999457293939193,0.1291165382750617,-0.2355631088203383,-0.024411800444076478,-0.0001280733399736285,0.09761152439449171,-0.5884968918842864
1528115864.06,0.32335718241964106,0.22693083701011796,0.19678831744416111,0.23420941244117885,-0.13379999160766598,0.07309999823570251,0.04669994354248047,0.0012000000081025064,0.0029400000162422657,-0.008640000075101854,0.7471795549301352,0.6385433757593683,0.13196734544602964,-0.2646346311469401,-0.021761545835808756,-0.013167754286159808,0.06779102213595956,-0.6309333676558553
1528115864.16,0.31808216221411134,0.24303620406024504,0.1860851630234617,0.2369112867958054,-0.1315999889373779,0.10210000038146973,0.009699974060058595,0.0012000000081025064,0.003780000023543835,-0.008440000116825103,0.7565160838747933,0.6318377407894846,0.10851643426088299,-0.278646371621987,-0.02168932686695229,-0.031096052493503935,0.07480778621373148,-0.6232300492904428
1528115864.26,0.30156274646893144,0.23675708174127902,0.19435843742822564,0.24218534285129908,-0.12119998931884764,0.08610000133514403,0.03829998016357422,0.0009200000041164458,0.0023200000077486043,-0.008300000131130218,0.6879945485373544,0.5810859286145637,0.08133938059255652,-0.2602572652090673,-0.020303671566465377,-0.03790759226733734,0.07715053287001497,-0.5715356523983712
1528115864.36,0.27559957449438605,0.24793321476125316,0.21457743791556563,0.22723288052695814,-0.13519999027252194,0.0999000024795532,0.02630001068115234,0.0003199999989010393,0.0023799999803304677,-0.0075600001215934765,0.6040429708776472,0.49829315717524625,0.06389443564479956,-0.23071390229418307,-0.016839776892095353,-0.04547113607099405,0.053026864032773964,-0.4912291218746868
1528115864.46,0.27023917998089253,0.2422743049887295,0.18954475181673489,0.21236123652610295,-0.13739999294281002,0.06810000419616699,0.023699989318847654,0.0005399999977089465,0.002620000019669533,-0.0067600001394748695,0.4959736846111541,0.40951576103508663,0.047772140477901515,-0.1906001711251013,-0.013350993649639322,-0.04444593917455682,0.034452343413317904,-0.40104125206752245
1528115864.56,0.26767017647772273,0.2398290947259927,0.1756236889342642,0.2184696265782825,-0.12119999408721921,0.06290000438690185,0.01490001678466797,0.0009799999976530672,0.0030799999833106993,-0.006700000166893006,0.3565546544209662,0.30505636748837345,0.02928367944706873,-0.13736054051678892,-0.005072281026837348,-0.02939302552646284,0.03356985962673121,-0.29756105402802585
1528115864.66,0.2792256769606368,0.22669929564020092,0.1563558968624,0.2101024490880524,-0.1011999940872192,0.05410000324249267,0.013900032043457031,0.0010799999767914415,0.003059999942779541,-0.006200000196695327,0.2360603420070556,0.20744977748949664,0.02160633485935278,-0.08956922304135465,-0.001215725882058065,-0.026307981485737153,0.021652111768183994,-0.19787284598797766
1528115864.76,0.29259190654460293,0.23230042711717852,0.1318198542517077,0.20852980063831938,-0.09440000057220455,0.06630000352859496,-0.013299980163574221,0.0013399999774992468,0.005019999966025353,-0.006320000141859055,0.16763585920618354,0.14841879141601308,0.018094134238854264,-0.056794435272855937,0.0013645221438129936,-0.015738094410644055,0.011754787544330162,-0.13646909917127503
1528115864.86,0.28958623490613145,0.2262059616434901,0.12109166274754443,0.21349341704290936,-0.08440000534057614,0.06790000200271606,-0.001699943542480471,0.0013399999774992466,0.00449999999254942,-0.0068800000846385954,0.11669175856618307,0.0964172147925962,0.01878717807389877,-0.03020287004046236,0.00439499351796694,-0.007090660168709895,-0.0017415736360079362,-0.08079026666537019
1528115864.96,0.2779651218921993,0.23745453218528284,0.11837662691017525,0.21305514877880075,-0.08159999847412105,0.061700003147125246,-0.013299980163574223,0.0013599999807775022,0.004259999953210353,-0.007000000029802322,0.10973994710009496,0.08891863473837412,0.012124169836611097,-0.029013127730679763,0.003007426983465521,-0.026977362079921137,0.003723841439705787,-0.04918366444050845
1528115865.06,0.28510950612211194,0.2411888427689553,0.11720515698117838,0.1809466215005158,-0.0830000019073486,0.020300002098083494,-0.003299980163574221,0.001219999995082617,0.0035199999809265134,-0.005919999964535236,0.08940261246851988,0.07527156657197108,0.008130519657844313,-0.016561152450202857,-0.0014630384779825713,-0.018173391697614658,0.006393023231137983,-0.029489571124817784
1528115865.16,0.27734801973243023,0.243971025898028,0.13485735073177552,0.17723256728524472,-0.10080000877380368,0.002300000190734855,-0.011899986267089848,0.0009999999962747098,0.003660000041127205,-0.005579999946057797,0.08247149969538353,0.06757368306983427,0.0064062525384117035,-0.01271280387727018,-0.001460319711983227,-0.0111679534486068,0.0015781230886275515,-0.024468496535090534
1528115865.26,0.279863325471315,0.24190357836941812,0.16620436271209266,0.16846539415274242,-0.04158000040054318,0.03479999786615371,-0.02831999969482425,0.0008799999952316286,0.0025800000131130218,-0.005419999919831752,0.090153259721375,0.060788346539497565,0.010027881072108696,-0.012205335059001291,0.004021953818027996,-0.017824649760609705,-0.016114893646898835,-0.005255859616425763
1528115865.36,0.3115746493724344,0.23331025502117234,0.14977374977745841,0.17384515104385903,-0.0017599973678588659,0.027899997353553765,-0.03594004058837896,0.0013600000180304052,0.002919999994337559,-0.005480000041425228,0.08239113730902654,0.057082693032351896,0.0033337909462585608,-0.012360736466446467,0.0057674622981492545,-0.01658671536174352,-0.007478523989101007,-0.0014244923313563099
1528115865.46,0.3122451896235244,0.21957641221358504,0.15842964705896262,0.1646338801490717,0.0454600033760071,0.020999996840953824,-0.028960014343261807,0.0015000000037252905,0.003000000007450581,-0.00494000006467104,0.047866379977336254,0.035760897599688646,-0.0009941303863679083,0.008424310056450893,0.00397988308054404,0.018586772498506265,0.002543259864295772,0.002737928914693473
1528115865.56,0.31630311480408385,0.22588297616538394,0.18109724098106403,0.18558804627686226,0.08488000679016115,0.04789999508857727,-0.07337998199462903,0.0018399999849498271,0.0034799999743700028,-0.005540000051259995,0.04542970060137946,0.03282406850712524,0.0002941538249998307,0.006159281261698934,0.005199476155032044,0.01212084871144833,-0.0020188478436619665,0.003929100859645064
1528115865.66,0.313323094321606,0.2236493832978135,0.1633505985188033,0.2005755376833922,0.11910001516342164,0.060199995338916776,-0.0661999893188478,0.0021600000374019145,0.0032799999415874482,-0.006499999985098839,0.05027713395117899,0.034774659170870886,0.0009451234051073634,0.003109656906016757,0.0037362273000840465,0.005752327864573219,-0.004298911087993279,0.002233361915564412
1528115865.76,0.3135617160659669,0.23520327401586028,0.1347298833623549,0.2047687437987596,0.09290001630783082,0.03499999552965164,-0.07719997406005874,0.0023400000482797626,0.004319999963045121,-0.006460000053048134,0.04166618094142549,0.02652943048908421,-0.004332659132026047,0.002918874279430886,-8.67346757318485e-05,0.0026551538215534793,0.00898239324793283,-0.000443019419269853
1528115865.86,0.29103993690189056,0.24804891261055695,0.15425614574369823,0.19651909890263747,0.12150001287460327,0.012599995434284205,-0.07379993438720717,0.0024600000306963924,0.004399999976158142,-0.0059600000083446505,0.046538824564533426,0.026643595647378747,-0.004998164427776067,-0.0019182783912798126,-0.0028683752116936577,0.0014216693551035268,0.008338318324152357,-0.00492110015005786
1528115865.96,0.3095819362344954,0.2431402721054012,0.16327667257690331,0.2088935183235723,0.126100013256073,0.013999994099140167,-0.08839992523193375,0.002580000050365925,0.004619999974966049,-0.00640000008046627,0.036943340272847874,0.022456919316440463,-0.001930772498053728,-0.004054853091327795,-0.0008228352724861661,-0.006872746684741254,0.0011664564724766862,-0.0015784794803388488
1528115866.06,0.31083208943056984,0.24362072232456997,0.18165711064000428,0.22198899559415322,0.15410001516342164,0.0291999939084053,-0.06659992218017592,0.0024000000581145286,0.004399999976158142,-0.007240000143647194,0.041905672230639464,0.021987080912892847,-0.004953730588951418,-0.008161963228045278,-0.0034066808790756808,-0.007715305751650506,0.006724450081843675,-0.005127988911533111
1528115866.16,0.3108127871222556,0.23913140963443494,0.19302905065318107,0.2126417260858008,0.16350001096725464,0.020599994957447045,-0.07259990692138686,0.002240000031888485,0.004239999949932099,-0.006940000206232071,0.03402544606679538,0.021165545719925558,-0.0023943587708162095,-0.0031824346917951442,-0.002817617784923137,0.0011212229092797924,0.0026092072433154976,-0.0025370028909029855
1528115866.26,0.31289370552017814,0.23075168549514932,0.2170587570131833,0.22031111460466438,0.19150000333786013,-0.013000003397464759,-0.0579999160766603,0.002460000030696392,0.004419999942183494,-0.00714000016450882,0.041747023223630754,0.02517593114979319,-0.004267679767984486,-0.011697901865850336,-0.0026033017927203144,0.0011460455812669673,0.0020177164998727687,-0.01200577593249609
1528115866.36,0.3305817140103684,0.22766470433271108,0.19947694173967356,0.22423488863292196,0.16170000791549685,-0.0014000025391578724,-0.06939990997314469,0.002240000031888485,0.004399999976158142,-0.0074200002104043965,0.0367600644083641,0.028166389123487987,-0.0026601702575057267,-0.006262437057421364,-0.00290830522581253,0.006739394053010151,0.0017081865591427883,-0.009450843824492633
1528115866.46,0.36856282227461634,0.24170599683908547,0.18359088306277466,0.21692801707301723,0.14990000486373903,-0.00720000177621842,-0.04659992218017593,0.0018400000222027304,0.004240000024437905,-0.007260000109672547,0.04873170229040419,0.03222079804342673,-0.005942740491690858,-0.010701120597352284,-0.00479406188261495,0.011792835457250931,0.006314935417458955,-0.020327568984572768
1528115866.56,0.362783935686054,0.24371155339888928,0.1582064384923345,0.2063058296941115,0.1240999960899353,-0.012000001966953281,-0.026799964904785305,0.0017400000058114531,0.0043600000441074375,-0.006740000098943711,0.04507489097120506,0.03425416434904108,-0.003852362761334263,-0.006362709290757806,-0.0005259611440679387,0.012144196237025125,0.001355222955121381,-0.012930903414131823
1528115866.66,0.3682855625251485,0.25553850186003263,0.1816474521850877,0.22104778121704907,0.11489999532699584,0.040599997937679294,-0.004799995422363425,0.0015400000102818012,0.00448000006377697,-0.0074200000613927845,0.048591765567808955,0.03613492487721818,-0.006313610095655031,-0.004172870202105166,-0.001885393583946066,0.006133027841124859,0.00865994679282403,-0.003767214433458524
1528115866.76,0.3545576058058843,0.26796293574458563,0.1459458541360289,0.20741833701263301,0.0806999945640564,0.06799999743700028,0.008599967956542824,0.0013800000213086605,0.004340000078082085,-0.0068800000846385954,0.038914129927766584,0.033011220702507234,-0.004000392439301236,0.0032985562381330795,-0.0029611214939772607,0.00885495918062394,0.00868840731380172,0.0065158831564686
1528115866.86,0.3744963007022002,0.27641976437433763,0.15303199584485597,0.2008278644625357,0.06929999113082885,0.09419999629259108,0.03659992218017564,0.001400000024586916,0.004240000024437905,-0.006620000004768372,0.03617599805377793,0.029766245409913888,-0.0032107644723005416,0.00032568883199426903,-0.0014359748103397242,0.0010344560101925376,0.006095692358292238,0.009073502878135206
1528115866.96,0.3471775207763712,0.28015999915734463,0.1753946079043067,0.21691474989035608,0.06689999341964722,0.13839999705553055,0.032999916076660016,0.0015000000223517418,0.004120000004768372,-0.007400000020861625,0.02647900383717003,0.025135834029202685,0.001140203012229963,0.0042866363151385775,0.0011302303095075358,-0.003478179914211154,-0.0011918606855799733,0.018297149918438376
1528115867.06,0.34816880650249343,0.2717395731016881,0.17424322444992077,0.21484211944685797,0.06149999380111695,0.14520000010728837,0.02259990692138658,0.0015200000256299973,0.004219999983906746,-0.0072199999541044235,0.023892906145687526,0.023215280374775424,0.0010373364041505232,0.00405121336094802,1.3825761344644525e-05,-0.004986657799846448,-0.0003931921435773207,0.015859494449213682
1528115867.16,0.35377463674587367,0.2669265134990726,0.1430811570374972,0.18897015548868779,0.05149999380111695,0.1048000004887581,-3.814697279932999e-08,0.001980000026524067,0.0036999999731779096,-0.005979999974370003,0.02988588616170786,0.02368565307815176,0.0010959695014062258,0.006642211761606445,0.00021189097249683215,-0.002716262158980289,-0.0007334481366099398,0.016757219091830908
1528115867.26,0.38755848957366723,0.2540017235484699,0.1617798063223238,0.19858761203386974,0.062099997997283954,0.12760000258684157,-0.011599998474121237,0.0021200000122189523,0.0037599999457597734,-0.006379999965429307,0.03411668657613962,0.025462329677821256,-0.0010458662778924852,0.0036461794108148572,-0.0015038017782691075,-0.0016449057234502887,0.0019891796708781245,0.01232873693623998
1528115867.36,0.36057579325760464,0.24512897698785113,0.15615843397589202,0.1978577806118489,0.05690000295639039,0.11540000468492508,-0.03399997711181655,0.002280000001192093,0.003919999971985817,-0.006140000000596047,0.04113391478754242,0.02771056718806469,-0.004418513198118827,0.0026147485450730874,6.639773928525947e-05,-0.0027816357383233393,0.007957375251705607,0.009932895065541663
1528115867.46,0.33993712257248854,0.24176681683226592,0.177199460356956,0.20553331146937823,0.05629999876022339,0.13740000754594803,-0.04519992828369155,0.0024799999967217447,0.004259999990463257,-0.00630000002682209,0.04147248258564823,0.02846797418044176,-0.006025415794111299,0.0040945254745249375,-0.0010681154200414503,-0.002432998664663701,0.012454867872386293,0.01197382284744879
1528115867.56,0.3411191817498849,0.23470292293468925,0.16655756488321632,0.20289967266174966,0.006300003528594968,0.12640000849962235,-0.042799873352050925,0.0024200000241398813,0.0041000000387430196,-0.00630000002682209,0.04680767741377763,0.0289809013094274,-0.009099459261637532,0.00037906352852346307,-0.002434101290925361,0.000650028466125449,0.01654366916411488,0.0065224167853706275
1528115867.66,0.32656134755731914,0.23561712899400022,0.19623707659441045,0.22031927650680255,-0.004899995326995848,0.16520000964403153,-0.029799919128418107,0.0018800000101327897,0.004600000083446503,-0.007180000022053719,0.04242649055914445,0.028034710647147,-0.00963917230120126,-0.0064310069678077016,-0.004636732424634447,0.004382186889380305,0.01511351411464516,-0.006702386007929351
1528115867.76,0.2839283255601252,0.24739398001104995,0.18818940508092105,0.2192162059591649,-0.04249999761581421,0.13420000821352004,-0.03959995269775405,0.0020800000429153443,0.004040000103414059,-0.007280000075697899,0.04086754581499386,0.026937864038801773,-0.006659530795334728,-0.0028519223658405226,0.0004773644809753742,0.003120530590778269,0.007616517986778645,-0.0013479083250806647
1528115867.86,0.2764113328721601,0.26087855028735113,0.1754720140585304,0.23110057968964864,-0.044500000476837165,0.11980000764131549,-0.027399940490722797,0.0019200000539422034,0.003760000132024288,-0.008100000023841859,0.05050818199264978,0.032434184887135425,-0.003415303142444805,-0.008444153629061932,8.892888722974697e-05,0.002465781729990257,-0.0005663164319610983,-0.010748303979984098
1528115867.96,0.29278553766158383,0.27572656966028375,0.12572589326642844,0.21998865179221422,-0.04950000047683717,0.06400000363588333,-0.02139995574951186,0.0022600000724196435,0.002780000101774931,-0.007800000011920929,0.05156504238017366,0.034388274680443455,-0.0035719615166139407,-0.009089140543386132,-0.0013583545410581932,0.009811737836277395,-0.0013139727629439917,-0.019116339826157895
1528115868.06,0.31189309157298345,0.29678959216646195,0.12120695976941197,0.23422080442854695,-0.01690000295639038,0.030400001108646386,-0.029599952697754048,0.002200000062584877,0.0030600000731647015,-0.008320000022649765,0.056097797862161326,0.03762905213773943,-0.005029783238812887,-0.009359854333636146,-0.003726815096952929,0.009168835222201646,0.003241810291925478,-0.01952719054288202
1528115868.16,0.33070992872654004,0.2901919928819064,0.09280577723864333,0.24366704622000976,-0.008700006008148195,0.0031999984383583,-0.025599937438964982,0.0021800000593066218,0.0029800000600516794,-0.008780000060796737,0.05174145155723692,0.033296083203444404,-0.002683889410571392,-0.009295141966474702,-0.0002155642421909135,0.0029361714660397905,-0.0012446658649365818,-0.014520729230137848
1528115868.26,0.3539744567075361,0.279426797788255,0.08646223951243079,0.25556831383961426,0.0128999924659729,0.025399998724460596,-0.014599876403808736,0.001780000030994415,0.003460000026971102,-0.009259999990463258,0.058699426321386514,0.037310622747008304,-1.4021963990322808e-05,-0.010238684800674528,0.0026062426725697273,-0.0007559605302804356,-0.005990124822679112,-0.012990789148974646
1528115868.36,0.334709424943306,0.2695623834989519,0.08604397099411618,0.24698648208204607,0.027499997615814214,0.0281999984383583,-0.02039989471435561,0.0017600000277161597,0.0036800000257790092,-0.008739999979734422,0.044696241304039735,0.032975327794879564,-0.001825471842422427,-0.0011171534888329863,0.00027089172528537656,0.008476077653527208,0.00041886078169412096,-0.0040806286987902455
1528115868.46,0.33274846689598536,0.25001369420035524,0.10149232896556526,0.24008324871987838,0.038900001049041746,0.024999999105930325,-0.03479991912841811,0.0013200000114738943,0.0041600000113248825,-0.00848000004887581,0.04959420502662827,0.030513930570693685,0.001477285238913812,0.000786254432506836,0.00287013362162048,0.004351208050985012,-0.004571990909489759,0.0018752979770459916
1528115868.56,0.3192262477659759,0.2426147727226974,0.09982804107357544,0.23708721765942148,0.0281000018119812,0.06259999781847,-0.01819995880126967,0.0018600000254809855,0.002820000015199185,-0.008500000089406969,0.039737594451178644,0.027425845838713228,0.005379208282133792,0.002763423636246225,0.006349355674197417,0.0036824784982370396,-0.01201000601067673,0.001721652899926796
1528115868.66,0.314514149899681,0.2441158230407616,0.1169241486610774,0.23818814433343882,0.05130000829696656,0.06940000087022781,-0.03519992828369155,0.0022000000439584256,0.002580000013113022,-0.008560000061988832,0.0447825408161916,0.0292986504722707,0.00616802759866153,0.007833342857591553,0.00562414522791413,0.005083268108341751,-0.010941755470688198,0.007163432767881317
1528115868.76,0.3034817196428882,0.23998341051239613,0.1333065170593935,0.22981048346091887,0.066100013256073,0.07900000125169754,-0.0461999893188478,0.002020000033080578,0.0020200000330805783,-0.008380000144243241,0.04613082244722029,0.028509769632222286,0.005088141278062171,0.012481715726179187,-0.000682218234652265,0.007414161103227759,-0.004304513497997503,0.010026272797592406
