,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,tactile_static_data.left.std.ret/300.0,tactile_static_data.right.std.ret/300.0
1528114650.09,0.15711363344603002,0.0745735023500205,0.05209999084472658,0.06489999949932097,0.07020008087158203,0.0003400000114925206,0.0002799999807029963,-0.002799999937415123,0.03793645275055942,0.020262348981121583,-0.001301875275401473,-0.0016500039460309436,-0.004807423859250985,-0.0010243046442424718,0.003784095718866075,0.00119384028617958,0.06599289101059157,0.05345367174104314
1528114650.19,0.16662859585491144,0.06411977338315941,0.04509999275207522,0.09810000002384187,0.10620006561279297,7.999999681487681e-05,-2.0000003278255466e-05,-0.0025199999660253524,0.03567624435371118,0.019090463127079047,-0.0016422194156406366,-0.0033329547864221457,-0.002935876135947194,-0.007015373910519598,0.0037015002280761165,0.005991359034560399,0.057418397254150697,0.053667383960882956
1528114650.29,0.19043963691613425,0.05687070141622679,0.04529999732971194,0.14510000288486483,0.09080005645751954,0.0002599999983794987,0.00014000000432133676,-0.00222000002861023,0.039610590856591285,0.023174807530515772,-0.002830710047501354,0.0023479155220488394,-0.002579635650981943,-0.005935039720422478,0.002746118073319114,0.013025708076602855,0.048812989996250875,0.05209213692888053
1528114650.39,0.15172894353375047,0.05384847358932713,0.02170000076293947,0.11190000355243684,0.06020004272460938,0.0006200000154785812,0.00048000002279877666,-0.001420000046491623,0.04603642406658335,0.027866898265860564,0.0019498748034900368,0.0021998292366995236,0.0023694291440014476,-0.004112153128212181,-0.007260590268377846,0.009547513193257815,0.05015318130521618,0.050952732462715436
1528114650.49,0.16098399571949715,0.05515124924050595,0.02250000953674318,0.10150000333786012,0.06560001373291016,0.0006400000164285302,0.00048000002279877666,-0.0014800000470131637,0.04175305848883142,0.02805561151366624,9.854554189562902e-05,0.005351190259111238,0.004207991344392144,0.00023746717429920348,-0.002831574330719003,0.004995525779092824,0.052354934389765045,0.051106224945281914
1528114650.59,0.15069500402721114,0.0549973170205773,0.02610001564025881,0.09090000391006471,0.05979999542236328,0.00048000001814216384,0.0004600000218488276,-0.0014800000470131637,0.03615988344271946,0.025982203500449125,-0.0015353907534239911,0.0017021229340025916,0.005351964900411834,-0.0025235878160882004,-0.000573576866777998,0.004251269482741463,0.06093719296892395,0.048106283890810606
1528114650.69,0.14770021784454604,0.04634414853106761,0.030300016403198262,0.07650000333786011,0.06640003204345703,0.0004400000185705722,0.00040000002132728696,-0.0011400000471621752,0.040567667940112545,0.02864280107497463,-0.0020688025442592356,-6.794769940123253e-05,0.003183653627716942,-0.0028103617733706444,0.0016960319147568841,-0.004219371428956757,0.06672416270578167,0.04628245031983442
1528114650.79,0.12339909533273692,0.03912720091796032,0.01530001640319826,0.01210000097751617,0.0754000473022461,0.00038000001804903153,0.00036000001942738887,-6.000001914799209e-05,0.0410508660696785,0.02501225769095209,-0.001582309899361139,0.00013384320214962942,0.005241996774686371,0.0015599410290931955,0.00147481933391895,-0.00935867400018248,0.07292550771903543,0.050472650193592386
1528114650.89,0.1464441508964871,0.037808719029839385,0.044100017547607444,0.014500001072883604,0.1044000244140625,-2.0000000949949027e-05,2.4502963824895995e-22,-0.0006800000090152026,0.03841073555969698,0.023336072613168748,-0.003371516333221023,-0.001216556506830167,0.003701402057604966,-0.00023680721741093814,0.004059201830367829,-0.009282942169385536,0.07394415545950779,0.05157100750204074
1528114650.99,0.15865660618479277,0.046030911962201805,0.05330000877380373,0.0553000009059906,0.10500007629394531,-8.000000379979611e-05,-2.0000000949949027e-05,-0.0010199999995529653,0.04409905362542731,0.02221979038163041,-0.0005891635054672365,-0.004752081217303404,0.0024007095203681687,-0.0034061752877657158,0.0012399605403774607,-0.00913504227452983,0.07046472481904625,0.053563591132908074
