,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,tactile_static_data.left.std.ret/300.0,tactile_static_data.right.std.ret/300.0
1526717389.93,0.1771227254020875,0.4235923243896715,-0.023600001335143974,-0.0447000002861023,0.09390007019042984,0.008439999967813493,0.012840000092983245,0.007039999961853027,0.029733240430277644,0.01859825356598411,0.0015418936854972988,-0.0031515874294445723,0.0016097364546193537,0.004535604125627203,-0.006559621285818922,-0.00706717076680841,0.05834835124450956,0.05357000534220238
1526717390.03,0.15802599690140737,0.4199752172114672,-0.043800005912780694,0.004699998497962949,0.09310005187988296,0.008519999980926514,0.012880000174045564,0.006560000032186508,0.029080584495893645,0.01860484563888658,0.003198143307575589,0.0011874757966993047,0.0027220866853928357,0.004174975304852009,-0.008510703346715422,-0.0001469212011103859,0.0603842107127943,0.0533930672503664
1526717390.13,0.15729157792298146,0.4182556944747644,-0.010400004386901782,0.03849999666213989,0.09590003967285171,0.008659999966621399,0.01300000011920929,0.005920000076293945,0.028927346524197425,0.015954718657167778,0.0037074584301359593,0.001496583435144581,0.004707832846754919,0.0015519521745374063,-0.008330824399191476,0.004699380091490366,0.06001091614290117,0.049603927863319706
1526717390.23,0.15406810940302815,0.40745055192500507,0.01799999713897712,0.0290999960899353,0.09310005187988296,0.008539999872446061,0.012760000079870226,0.005400000065565109,0.02887537673858657,0.019310063413974596,0.0057802222100799385,0.0006133062419217851,0.002660893045259192,-0.003157239085486395,-0.011788873692695883,0.004201671036264406,0.055243147974046454,0.05279200853635487
1526717390.33,0.12531879303443044,0.40378591593117236,0.05099999904632576,0.014099998474121089,0.08889999389648452,0.008219999969005585,0.012619999945163727,0.005700000002980233,0.03187821942066605,0.019175498750668374,0.00466380440495643,-0.002024415295036671,0.0027275345186810254,-0.003922021127187608,-0.00999754656274441,0.0005064820311039733,0.05845681809463871,0.05237300227680638
1526717390.43,0.12608445304439517,0.40386070092237647,0.047799983024597245,0.04349999666213989,0.07849998474121109,0.008200000077486039,0.012540000081062317,0.0059000000357627876,0.034645424567334514,0.020294178409564982,0.007525424057858221,0.0015917723851502272,0.004361689824855552,-0.004124218021794112,-0.01403535353023297,0.003841492613425692,0.05522504161947156,0.051774602962249
1526717390.53,0.14976926650333588,0.397983317592572,0.047999987602233965,0.0668999981880188,0.08669998168945327,0.008040000051259995,0.012399999946355818,0.005779999941587449,0.0370327985608829,0.02235702313148322,0.006189945721547985,-0.0035961336844278907,0.0032234230960688803,-0.0005670406170860127,-0.013942013201814159,-0.004424492045768384,0.05876105390923681,0.05439496536182125
1526717390.63,0.1405949403447505,0.40143902607561943,0.03959998607635505,0.060099999904632564,0.08469993591308608,0.008040000051259995,0.012359999865293504,0.006279999911785125,0.044608273165569874,0.025166636242536778,0.005973477149213503,-0.0007920639958083528,0.00031851411107398757,0.0017560490399014424,-0.012069109607276807,-0.0020766270370719897,0.05899543503798678,0.053865022821375355
1526717390.73,0.16637197266597428,0.4052047875761782,0.031399989128112864,0.11190000057220459,0.08089988708496108,0.008040000051259995,0.012559999823570252,0.006239999905228615,0.04790176125089403,0.023395317446784757,0.0009796586424935872,-0.004620014478833279,-0.0014596062768603279,0.0013136380339687209,-0.0023879953387542304,-0.007426638856663493,0.06127120453261188,0.04825301450187222
1526717390.83,0.17096098469158524,0.4131469895923751,0.031539985656738344,0.09241999852657319,0.052119903564453264,0.008320000022649765,0.012739999741315844,0.006339999958872796,0.04675037983150242,0.022747134571568964,0.0013227047923258742,-0.0023446754648916907,-0.0001244970390342819,0.0035349708489220313,-0.0032757249214356095,-0.005705702553893071,0.0595882734137822,0.047169603167658114
1526717390.93,0.14205656111944165,0.4067332047600072,0.009079998970031795,0.0637400004863739,0.03813987731933608,0.008479999899864197,0.01265999972820282,0.005219999924302102,0.047543223368666586,0.023504675477779544,0.0006171851297509796,-0.004764508444973262,0.0013839048791756885,0.0005988037112222937,-0.0035674989251158044,-0.0064859091159026935,0.059628458330688784,0.04933397928055378
1526717391.03,0.1251528099986391,0.41213305711127246,0.03722000694274907,0.01365999901294709,0.009159927368164207,0.008539999872446061,0.012819999605417251,0.005379999950528146,0.047448570572203065,0.024949445240265083,0.00350455109995007,-0.0017494523315099472,0.005036022265944905,-0.0015729448730021091,-0.009983960152853565,-0.0015606959269946045,0.054133031198905265,0.04919087954635038
1526717391.13,0.14154672501823065,0.4148765900536617,0.029760001182556197,-0.017820001125335688,-0.017020034790038923,0.008539999872446061,0.01283999964594841,0.005599999949336052,0.03987151768001514,0.02351180077941741,0.0019638114076855856,-0.007010156385623694,0.007604470667431765,-0.006216130858605067,-0.00966719405110134,-0.0065836047899297395,0.05250760355742387,0.0523440642029328
1526717391.23,0.11974836387702154,0.42140545060507645,0.02409999847412113,-0.08690000116825103,-0.031399993896484235,0.008679999858140946,0.012839999645948412,0.006159999966621399,0.033565512305806615,0.022261651916784767,0.00367824815740176,-2.3357741640185916e-05,0.008275598868974422,0.0015974685732244346,-0.011671851030354298,-0.0033015178959254514,0.05073549451341021,0.05489732624815686
1526717391.33,0.11023799190359067,0.42127943822264863,0.02170000076293949,-0.06970000088214874,-0.029999923706054546,0.008659999817609787,0.012939999848604201,0.005999999940395355,0.03453048929824962,0.02550247307066751,0.0010268636009552795,0.0025351866400660315,0.004699908913163234,0.0030778345309745575,-0.004073568411930245,-0.00027372905360753194,0.04826243134467209,0.054645018666037125
1526717391.43,0.13940248515764364,0.4314278200948475,0.02949998855590824,-0.1017000013589859,-0.0477999114990233,0.008779999911785127,0.01313999980688095,0.006879999935626984,0.028740708639210705,0.024852896561213506,0.0004838285183617913,0.0031320445441922495,0.0005244516828549858,0.00312484572073948,-0.0009258357363863956,0.0024096169666151805,0.05142699196411667,0.05303245538667414
1526717391.53,0.13246793528800113,0.4311502611566928,0.006299972534179722,-0.11290000021457673,-0.0427999114990233,0.00893999993801117,0.013219999969005584,0.006399999931454659,0.037994081633162986,0.02842801224013017,0.001395160654414213,0.0006716639992199282,0.00403724918509487,-0.0001868549080925611,-0.003863889113082839,-0.0006615367020096239,0.05033525349579078,0.05431368678054117
1526717391.63,0.1622544055288762,0.4410853045355252,-0.02510002136230465,-0.10270000040531159,-0.08559989929199205,0.009560000002384187,0.013639999926090239,0.0055799999833107,0.041218992333560404,0.0316361066506996,0.002945671872372938,0.004078837247544762,0.005589329643928902,0.0014362209453398517,-0.005835337154385302,0.006743670499014467,0.05264875875486272,0.051889522500123755
1526717391.73,0.1678878365171426,0.4354749020430189,-0.04770002365112301,-0.09670000135898589,-0.0801998901367186,0.009460000097751619,0.013659999966621398,0.005019999966025352,0.04299665490254887,0.030404670339611663,0.0013854306220120387,-0.000940966171507766,0.0058423367922610025,-0.0044181800551072615,-0.0035842958712881956,0.005830623722989025,0.05502456958040988,0.04653577968762003
1526717391.83,0.16933056087927073,0.42794844825484535,-0.037300014495849576,-0.10050000250339507,-0.0827999114990233,0.009460000097751617,0.013519999980926513,0.004460000023245811,0.04125901225072379,0.028666357423537625,0.0017382626906030096,-0.004047697847470318,0.008297650790063909,-0.005993651240527267,-0.007000637405465096,-4.402804557811939e-05,0.05811951740961411,0.04709296065033946
1526717391.93,0.17608964881282307,0.42594822209659533,-0.05390001296997067,-0.08750000298023224,-0.10519989013671861,0.009360000044107437,0.013459999859333039,0.004519999995827675,0.04864200610242467,0.034440189520080655,0.0025027713793949473,-0.006893679660112992,0.011920731476962225,-0.0023881071813472996,-0.012424881556749682,-0.010239525612717175,0.054074532361328725,0.04908945816181916
1526717392.03,0.18848884016218048,0.4312142517472672,-0.06930000305175779,-0.09390000283718108,-0.120399932861328,0.00944000005722046,0.013499999940395356,0.004960000067949295,0.03461524575560308,0.02487153319192866,-0.0019658724448955787,-0.003667119663692902,0.007252853401858402,0.0002765851687246101,-0.0013773430731154853,-0.007759101037837529,0.05456467374963866,0.05296191274869936
1526717392.13,0.15214024156969946,0.4213887070165286,-0.04550001144409177,-0.10110000193119048,-0.07059997558593736,0.009060000032186509,0.013120000064373015,0.005400000065565109,0.03706909403700364,0.021394073306227373,-0.0013892640029219562,-0.0023180229569148255,0.006583674740307573,0.0031817561628874553,-0.0022636958361405826,-0.012850320196452195,0.053734623774283057,0.05450569831033611
1526717392.23,0.14714800679549214,0.42686479732665317,-0.04410000801086422,-0.09370000183582305,-0.0754000091552733,0.009179999977350235,0.013160000145435332,0.005800000056624413,0.03332240717004418,0.022918763405932473,-0.0010783194247659775,0.0010100156719397763,0.0053440593755757215,0.002664498400767416,-0.001091681740827076,-0.007173948439769325,0.05167843589580858,0.06293566508863208
1526717392.33,0.14870291944406147,0.4227374657847705,-0.03750000953674313,-0.07649999916553497,-0.06440002441406237,0.009019999951124192,0.013120000064373015,0.00561999998986721,0.04333965759021945,0.028662746164926114,-0.0005175450274793277,0.007934113068669743,0.0018565355440654627,0.005599703153591347,0.001459851077616769,0.004923764551977955,0.050609255152806204,0.06417790937587387
1526717392.43,0.13634410787068976,0.42066987012372054,-0.014700002670288047,-0.08449999868869781,-0.03499999999999986,0.009120000004768373,0.013040000200271606,0.005380000025033952,0.04165768864479882,0.022796228611340265,-0.0014947150316006234,0.014038086465694268,-9.307235218872327e-05,0.005920969018548616,0.0069041394589273355,0.015404251487050501,0.05279527076722046,0.06194377257274283
1526717392.53,0.1436650109951215,0.425282382871871,9.999275207523015e-05,-0.09509999930858612,-0.034599990844726425,0.009219999909400941,0.0130799999833107,0.005639999955892564,0.03951162679853639,0.023002193164246412,-0.0003405827209179543,0.013659332816404707,-0.0014285437752222033,0.007035127601753411,0.005802737809645649,0.015791765498343678,0.051440445772879186,0.05720917478202903
1526717392.63,0.14211712854746295,0.41869299777159175,-0.0105000019073486,-0.09250000059604645,-0.01899993896484361,0.008899999856948853,0.012939999997615815,0.005679999962449073,0.036124606052874444,0.025095648195364438,-0.0003936146854812739,0.012379647952596388,-0.0023229937771330187,0.007568450659078552,0.0054172794541289615,0.01836982551695177,0.052030042418910065,0.057616332437519575
1526717392.73,0.14306787214980002,0.41314975725396563,0.0070999908447265956,-0.10589999973773954,-0.007799911499023297,0.008639999926090242,0.012779999971389771,0.005759999975562096,0.03747709020740626,0.023623610580566317,0.001956230305065278,0.01346532063269953,-0.001030964390792638,0.010112689647412581,6.143295926873611e-06,0.01829682391011322,0.055543357446907804,0.05496888847318771
1526717392.83,0.14312723493379262,0.41601714739963275,0.00689998626708988,-0.1305000001192093,-0.009199905395507671,0.008700000047683716,0.012779999971389771,0.006059999987483025,0.02320083549412318,0.014743889126724337,0.0035096459346592693,0.007663535998547759,0.0011816532638975847,0.006409338144855363,-0.0043689828300264655,0.00889916475448126,0.05750658557196606,0.056438243722055664
1526717392.93,0.12846122370172294,0.41506192127529257,-0.005900020599365199,-0.11710000097751617,-0.003799896240234233,0.00856000006198883,0.012739999890327454,0.006279999986290931,0.01993473030696093,0.013830563242698341,0.0029722779461376493,0.0023987121470595766,0.0012406249823607265,0.004314301451122618,-0.005574117964474165,0.0036354643670068495,0.057419686973518076,0.058489264244199174
1526717393.03,0.13234471151426278,0.4157544994577054,-0.004900016784667933,-0.10830000102519988,-0.022799911499023297,0.008660000115633013,0.012960000038146974,0.005700000002980233,0.029995577922852512,0.023151179944899517,-0.0005214812364285373,0.0047653864217305515,-0.00026881739617732047,0.0012194831177286128,0.003916759197617409,0.008350995770860065,0.060030628773610394,0.059389690116737066
1526717393.13,0.12980238819509637,0.41909926043117524,-0.008100013732910121,-0.10430000007152557,-0.035599899291992046,0.008800000250339508,0.013120000064373017,0.005520000010728837,0.03374680674668226,0.02375957838472972,-0.001542452197252476,-0.001405222215482317,-0.000676439335099739,-0.0029374394458442925,0.004542033623705247,-0.00041865316791554676,0.0584768346937309,0.06215766853138334
1526717393.23,0.15354796443491425,0.42681388567340167,-0.004700012207031214,-0.1044999998807907,-0.08739990234374986,0.009180000126361847,0.013320000171661376,0.005420000031590462,0.039751709244566315,0.02774247817184153,0.0003544315476894693,8.225822838793512e-05,-0.00011170008235436532,-0.004966664392646713,0.0015288119730368257,0.002344969104877495,0.05661831697989823,0.06279652505442107
1526717393.33,0.18537009600841328,0.43585492700456346,-0.002700004577636683,-0.13250000059604644,-0.10679992675781236,0.009400000125169755,0.013440000116825104,0.005839999988675119,0.04608665397219571,0.031782908359874046,-0.0017107855672182145,-0.00103384289719229,-0.0026535222109346237,-0.0018272853744583624,0.005619088371218956,0.0024417536759337596,0.053304491136266896,0.060153647724707146
