,"tactile_static_data.left.std.clip(ret/60.0, -5, 5)","tactile_static_data.right.std.clip(ret/60.0, -5, 5)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,pose.position.x,pose.position.y,pose.position.z
1528856237.68,3.208943472482714,3.118631367935683,0.2749989151332509,0.17548505202299006,-0.022699999809265136,0.24130000073462726,0.09300003051757828,0.004620000049471855,0.004900000020861626,-0.0018200000189244748,0.0592574206465933,0.031783816304531254,0.0029634078168023796,-0.00638228013828705,0.002981464778050986,-0.008217877567314095,-0.0036542420659948596,0.003798400730459913,0.6387334569755573,-0.182753873743859,-0.07414046960136084
1528856237.78,3.2251576868926866,3.1340601752171784,0.25300203123408616,0.18426805865257012,-0.028499999046325684,0.21729999978095293,0.09140003204345719,0.004900000020861626,0.005200000032782555,-0.0013200000301003456,0.055134587976379594,0.02794522087699392,0.004147839233748546,-0.006590089431683107,0.004351616456316413,-0.004771465365142183,-0.006360293794289545,-0.0015708452323669984,0.6388358813942673,-0.18259175299265154,-0.07408090148048418
1528856237.88,3.239760460550977,3.1421228965820687,0.23258159857050106,0.18185335018446414,0.01549999713897705,0.17650000292807816,0.12460002899169938,0.005340000018477439,0.003920000065118075,-0.0009400000399909914,0.05937613098523927,0.032020333623934256,0.010697953823773356,-0.0056927309696061705,0.007939650373313718,-0.003341483453805225,-0.017149555163531352,-0.0033438944926107326,0.6388074346655824,-0.18272669928546512,-0.07406360636739973
1528856237.98,3.2454516160174363,3.1481380073842136,0.2469620807219521,0.1756668465368657,0.0512999963760376,0.1729000039771199,0.12920001983642593,0.0053599999845027925,0.003560000006109476,-0.00046000001719221484,0.05383367386893905,0.028927562755163037,0.012025581397652772,-0.003064654013991402,0.00564024306629825,-0.000852142252936615,-0.018064674860246276,-0.0010180324760321992,0.6386705158320245,-0.18278617522192714,-0.07413738398782413
1528856238.08,3.21979171029279,3.152116235285627,0.25530610979103247,0.1792327751795749,0.07950000286102295,0.18750000435858966,0.12120002746582047,0.005539999976754189,0.0034799999929964543,-0.0007600000104866923,0.04371477183761195,0.02222799939711127,0.008138282118635225,-0.007641479610300758,0.003958312484203872,-0.003485455234825327,-0.01014272139308326,-0.00272250213516359,0.6388985548363005,-0.18263899738553324,-0.07404050807106714
1528856238.18,3.196221795992785,3.152368263835114,0.2405599246779136,0.18062088064729012,0.0996999979019165,0.17190000493079424,0.11480003356933609,0.005839999988675118,0.0033999999798834325,-0.0004199999920092524,0.03812421221433052,0.026635860441806082,0.0005215581278655183,-0.004216833521593004,0.00246291747203879,-0.00657406743519264,-0.000815793006493215,0.006451852963948329,0.6389392607482434,-0.18278691198051403,-0.07399685486906261
1528856238.28,3.1810314079489124,3.136158603689943,0.26768043936959984,0.1748766204505615,0.11389999866485595,0.19910000283271076,0.11920005798339858,0.0058200000226497645,0.0030799999274313448,-0.0005599999940022828,0.04191601265158652,0.026879655329852193,0.004385889385559991,-0.0071264601437827195,0.005690119797458765,-0.011424299230476968,-0.0073233546798110736,0.0068431331787404065,0.6388884337977067,-0.183052632384643,-0.07380536043777279
1528856238.38,3.194809275731432,3.1186259155288947,0.2829215790023068,0.17109232898089927,0.11289999485015871,0.2198999996855855,0.12440006256103531,0.005199999958276749,0.004239999949932098,-0.0007199999853037299,0.03224632258941861,0.019982505282628436,-0.0014100227215098273,-0.005771939892362135,0.0037121267580501253,-0.010270668223960404,-0.0004134251441284941,0.01120520854780462,0.6390319943851528,-0.18317547136457074,-0.07348526967091099
1528856238.48,3.198611731663625,3.102340277879166,0.2813309683333119,0.17507447594395995,0.10269999027252198,0.22789999682456255,0.12240005493164079,0.005599999949336052,0.003339999970048666,-0.001019999997224659,0.03996870494915574,0.02521112311078444,-0.00010003450573134485,-0.007413990125230249,0.007650589886828133,-0.012508297927707362,-0.004839231790104432,0.008026213988445847,0.6389475029814741,-0.18330934845662447,-0.07331983214535721
1528856238.58,3.2184149590492845,3.1130052288191195,0.2695644024569198,0.16498087341838732,0.06789998531341553,0.21469999749213456,0.11720005035400406,0.00527999997138977,0.0031999999843537806,-0.0006400000001303851,0.04762651868303712,0.032644283973430756,0.00392026947397983,-0.0068895732252044085,0.008238317731826022,-0.010682256485937536,-0.012708431094639322,4.99401824644282e-05,0.6387949387486732,-0.18371684780684877,-0.07310012350539204
1528856238.68,3.238841438295657,3.109031562649304,0.25193880208214003,0.1674668592567155,0.04049998760223389,0.1954999967291951,0.11520004272460951,0.005179999992251397,0.0034800000302493573,-0.0004600000032223761,0.045151284117150144,0.027336529179038782,0.009418990756466778,-0.007431340620268301,0.009099929319414545,-0.002828033794896305,-0.02114736150938887,-0.008418887414081342,0.6391301510850176,-0.18374309649465811,-0.07264726599637239
1528856238.78,3.257720081002951,3.124029093444466,0.24008126337561114,0.16373855562835907,0.02589998722076416,0.18249999720603227,0.11700004577636733,0.005219999998807907,0.0030800000391900543,-0.00048000000417232515,0.04388649195223089,0.0311634652287541,0.006641082089401912,-0.0011401334385951125,0.006370425799794315,0.0010324361313422763,-0.01512302748154203,-3.720091748749397e-05,0.6392167632533695,-0.1836871141558114,-0.07250335815765313
1528856238.88,3.2465687041601976,3.126691089464929,0.22682763859442326,0.1625401942621569,-0.028500008583068847,0.17389999825507402,0.1072000122070314,0.005260000005364418,0.002960000019520521,-6.000000983476638e-05,0.04979815210913225,0.03804154233259151,0.007862846902766294,-0.0041660867031845,0.004397876279805543,-0.001611373265677181,-0.01173794937772116,-0.008565488550881437,0.6390652071922014,-0.18362410362714177,-0.07249939537528795
1528856238.98,3.2503290619182863,3.136142416077957,0.20135843304513903,0.16564355824876134,-0.06750000476837159,0.15809999901801344,0.09700000762939467,0.004880000054836273,0.004259999990463257,0.000279999990016222,0.04570540783325578,0.03519504861141519,0.005954540047947388,0.0009346252649170198,0.0022717822332995073,0.001964768694771398,-0.009100284530794357,-0.003795590088065033,0.6391715129923992,-0.1835429057442647,-0.07236953783758873
1528856239.08,3.247237031600045,3.137646018393236,0.2076776591229543,0.1747904471556325,-0.03090000629425049,0.15589999873191118,0.1122000122070314,0.0054800000041723244,0.0037999999895691875,0.0006800000090152026,0.04205828124369792,0.033282500423161845,0.00448039918358978,0.001412639888906764,0.0021167177380591613,0.003295112728115184,-0.006612820352338603,-0.0037384459675371307,0.6395222931703062,-0.18333597511225783,-0.07215067741928004
1528856239.18,3.2510960179345285,3.1528802074279256,0.2203877808281294,0.17379794845635121,-0.026900000572204597,0.168899998255074,0.11840000152587905,0.005700000002980233,0.0032799999788403517,0.0012400000216439366,0.04191775102931176,0.03304157513698187,0.003501405281232235,0.0038244471991312015,0.0012768200739705076,0.0012620623432827343,-0.0022626963198800827,0.001377106162442837,0.6392723065508819,-0.18328728659506185,-0.07223926461425341
1528856239.28,3.243106719791553,3.1551404422258136,0.22851431458526117,0.17394242934343737,-0.0003000020980835003,0.1726999970152974,0.11739997863769545,0.005639999955892563,0.0033999999985098845,0.001080000028014183,0.03830571111021921,0.027997672445056347,0.0032110088681351068,-0.000769765389481675,0.001108736429745719,-0.00027556545253690207,-0.003682651082476481,-0.008530029806672852,0.6391718901038341,-0.18334653136221327,-0.07225124085903173
1528856239.38,3.2362422448246586,3.160724106695158,0.21051118934280405,0.1712907953518716,0.03230000019073487,0.1592999978736043,0.11560001373291029,0.005740000009536743,0.0031200000271201134,0.0009400000236928464,0.035891108243300225,0.024577108265353195,0.0054149107206919464,0.0021790672520058192,0.004624248924006572,0.0023029928608941513,-0.01019919264038897,-0.004066973900167783,0.6394403553439123,-0.1833062350638849,-0.07215573443377614
