,baxter_enpoint_pose.pose.position.x,baxter_enpoint_pose.pose.position.y,baxter_enpoint_pose.pose.position.z,baxter_enpoint_pose.pose.orientation.x,baxter_enpoint_pose.pose.orientation.y,baxter_enpoint_pose.pose.orientation.z,baxter_enpoint_pose.pose.orientation.w
1529055672.72,0.5416866875018909,-0.33768547312182984,0.05726661176142656,0.9849744246117568,-0.17138633878504783,0.020424428964579393,-0.005902137809930544
1529055672.77,0.5415272287768409,-0.337880437451123,0.05722090699860111,0.9849476108730313,-0.17155182842210492,0.020352795973045127,-0.0058099240639320334
1529055672.82,0.5413507108401202,-0.3378360913222098,0.05712598340426494,0.9849411118481132,-0.17160297576308725,0.020230446597469674,-0.005823265069544461
1529055672.87,0.5412246563304813,-0.3377412160632125,0.05708459260051674,0.9849530345805092,-0.1715441454076999,0.020147489667743546,-0.0058269490634959824
1529055672.92,0.5412198812762559,-0.33769345850292926,0.05710143437969374,0.9849575038941869,-0.17152618543564996,0.020086062305499232,-0.005817524225940253
1529055672.97,0.5412140056463484,-0.3376915443099524,0.05710744144333423,0.9849484896885915,-0.1715738359843744,0.020109747900730397,-0.005856469511011818
1529055673.02,0.5413705773510079,-0.33750259389994575,0.05715832657821226,0.9849618212509452,-0.1714848804090137,0.020186246847171043,-0.005960463597161154
1529055673.07,0.5415858872424061,-0.3375459628860013,0.05729859514792732,0.9849498010482711,-0.17153677652285954,0.02033454839405467,-0.005950758098906809
1529055673.12,0.5414918384231088,-0.3376699115334591,0.057276663177664854,0.9849479947708807,-0.17155407409877352,0.02030088566363042,-0.00586268825020931
1529055673.17,0.5414871871207008,-0.33769003021214383,0.05728300940269307,0.984950065182151,-0.1715382999542337,0.020330015338638697,-0.005873167469442566
1529055673.22,0.5416209684308537,-0.33761200529435786,0.05735369577389008,0.9849487786436011,-0.17153546569176023,0.02040298596192765,-0.005913952378162214
1529055673.27,0.5416304015187389,-0.33767661157474105,0.057327158131654614,0.9849576645781218,-0.171484269199923,0.020414960779025375,-0.005876792171035927
1529055673.32,0.5416344969214282,-0.33758352433295113,0.057286963510612215,0.9849772568728409,-0.17136951474532808,0.020423441012499204,-0.00591521484241566
1529055673.37,0.5418888734582266,-0.33756686532448016,0.05739428533803108,0.984982116413254,-0.1713146233513683,0.02065399541769044,-0.005904117560277931
1529055673.42,0.5418296875923053,-0.3376018335212991,0.057354987127332654,0.9849749436735847,-0.1713683641159567,0.020551178022516846,-0.005896914887162534
1529055673.47,0.5417467833472512,-0.3377014457232127,0.057301690854910554,0.9849662422838036,-0.17142765646916827,0.020487252364663883,-0.005849194731448425
1529055673.52,0.5415630867725572,-0.3376117195887111,0.05723371206989783,0.984975085330377,-0.17139107086067865,0.02035886140951298,-0.005869616294532216
1529055673.57,0.5414847811904187,-0.3375690265925871,0.057204473998018084,0.9849839517239699,-0.17134993570252552,0.020280308365947148,-0.005853853647307572
1529055673.62,0.5414605822018947,-0.33744076336359596,0.05719690058719457,0.9849887092827453,-0.17132984144772315,0.020200607216644264,-0.005923550669948969
1529055673.67,0.5413958689410924,-0.33743727850798355,0.057134016660575,0.9849791350860742,-0.17138427034828907,0.020194703951082586,-0.0059589138340542065
1529055673.72,0.5414787731861463,-0.33733766630607,0.05718731293299711,0.9849878364758553,-0.1713249779950775,0.02025862960893555,-0.006006633989768317
